"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"267180";"Cupom Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.387.408/0001-60";"Posto Santa Bárbara Ltda";"040508";"2010-04-01";;"100,00"
"267181";"Cupom Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.387.408/0001-60";"Posto Santa Bárbara Ltda";"41052";"2010-04-16";;"100,00"
"267187";"Cupom Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.387.408/0001-60";"Posto Santa Bárbara Ltda";"41152";"2010-04-20";;"100,00"
"264873";"Cupom Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.387.408/0001-60";"Posto Santa Bárbara Ltda";"41247";"2010-04-22";;"100,00"
"267183";"Cupom Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.387.408/0001-60";"Posto Santa Bárbara Ltda";"41383";"2010-04-26";;"100,00"
"264885";"Cupom Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.272.550/0001-62";"Posto São José Ltda";"272786";"2010-04-23";;"85,56"
"267184";"Cupom Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.416.967/0001-59";"Posto Tereza Cristina";"97063";"2010-04-16";;"123,00"
"264900";"Nota Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.750.409/0001-89";"Renata Alves de Lima";"1217";"2010-04-28";;"10,40"
"264901";"Nota Fiscal";"2010";"4";"HÉLIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"71.378.434/0001-78";"Restaurante e Churrascaria Radiante ";"1201";"2010-04-30";;"22,50"
"298398";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.213.693/0001-09";"POSTO PIOVESAN";"30861";"2010-10-06";;"52,01"
"301510";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.213.693/0001-09";"POSTO PIOVESAN";"33097";"2010-10-17";;"98,27"
"308131";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.213.693/0001-09";"POSTO PIOVESAN";"35687";"2010-10-28";;"50,00"
"301513";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.060.179/0001-96";"POSTO PORTO RICO";"51643";"2010-10-18";;"159,00"
"308077";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.060.179/0001-96";"POSTO PORTO RICO";"54505";"2010-10-24";;"140,04"
"308143";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.021.491/0001-10";"POSTO POTENZA";"313033";"2010-10-30";;"160,01"
"308004";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.546.900/0001-40";"POSTO RAIO DE SOL";"192084";"2010-10-04";;"50,00"
"308017";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.546.900/0001-40";"POSTO RAIO DE SOL";"194192";"2010-10-17";;"50,00"
"308038";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.546.900/0001-40";"POSTO RAIO DE SOL";"4721";"2010-10-20";;"30,00"
"308129";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"79.340.840/0001-53";"POSTO ROSANE";"89503";"2010-10-28";;"163,04"
"308044";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.273.639/0001-00";"POSTO SANTA MARIA";"332353";"2010-10-21";;"136,00"
"308070";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.336.592/0001-01";"POSTO SÃO CRIST. LTDA.";"50098";"2010-10-23";;"103,48"
"301504";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"82.275.678/0001-41";"POSTO SILVA JARDIM";"150188";"2010-10-15";;"101,04"
"305584";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"82.275.678/0001-41";"POSTO SILVA JARDIM LTDA.";"150935";"2010-10-26";;"108,79"
"308091";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.262.475/0001-20";"POSTO STARCOM";"61014";"2010-10-25";;"152,01"
"308039";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"82.619.982/0001-69";"POSTO TRÊS PINHEIROS";"34237";"2010-10-20";;"162,90"
"298395";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"76.531.078/0001-02";"POSTO VITÓRIA";"219950";"2010-10-05";;"70,01"
"313917";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"75.806.158/0001-52";"POSTO ZANLORENZI";"95453";"2010-10-15";;"117,00"
"301486";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"82.032.640/0001-48";"PURAGUA LTDA.";"5023";"2010-10-07";;"16,00"
"308037";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.729.552/0001-23";"REST. ANILA LTDA.";"44629";"2010-10-20";;"23,00"
"308074";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.729.552/0001-23";"REST. ANILA LTDA.";"44772";"2010-10-23";;"115,00"
"308085";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.111.734/0001-40";"REST. SOLEDADE II";"210376";"2010-10-24";;"44,30"
"308120";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.111.734/0001-40";"REST. SOLEDADE II";"212197";"2010-10-27";;"56,10"
"308047";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"85.082.766/0001-15";"REST. 3 CEDROS LTDA";"58870";"2010-10-21";;"150,00"
"305583";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.191.601/0007-40";"RODOVIAS INTEGRADAS DO PARANÁ S/A";"1014510";"2010-10-25";;"5,30"
"305582";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.191.601/0007-40";"ROVIAS INTEGRADAS DO PARANÁ S/A";"1305904";"2010-10-20";;"5,30"
"301495";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.052.287/0001-78";"SUBWAY LTDA.";"74996";"2010-10-10";;"8,25"
"308022";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.052.287/0001-78";"SUBWAY LTDA.";"78489";"2010-10-18";;"6,45"
"301515";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.052.287/0001-78";"SUBWAY LTDA.";"79201";"2010-10-19";;"8,20"
"308024";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.052.287/0001-78";"SUBWAY LTDA.";"79359";"2010-10-19";;"17,30"
"301530";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.052.287/0001-78";"SUBWAY LTDA.";"82495";"2010-10-25";;"17,20"
"308118";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.052.287/0001-78";"SUBWAY LTDA.";"83379";"2010-10-27";;"29,65"
"308127";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.052.287/0001-78";"SUBWAY LTDA.";"83869";"2010-10-28";;"23,00"
"301500";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.148.718/0001-55";"SUSHI YAMA LTDA.";"1767";"2010-10-11";;"17,28"
"308014";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.148.718/0001-55";"SUSHI YAMA LTDA.";"2659";"2010-10-16";;"10,96"
"308057";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.148.718/0001-55";"SUSHI YAMA LTDA.";"3720";"2010-10-22";;"29,47"
"301528";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.148.718/0001-55";"SUSHI YAMA LTDA.";"3832";"2010-10-23";;"16,58"
"308067";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.148.718/0001-55";"SUSHI YAMA LTDA.";"3817";"2010-10-23";;"29,91"
"308090";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.148.718/0001-55";"SUSHI YAMA LTDA.";"4305";"2010-10-25";;"33,61"
"308142";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.148.718/0001-55";"SUSHI YAMA LTDA.";"5122";"2010-10-30";;"22,10"
"305579";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.133.691/0001-15";"TIBOR RESTALRANTE E PIZZARIA";"16524";"2010-10-20";;"85,00"
"298378";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.276.202/0002-65";"VIP REST. LTDA.";"254646";"2010-10-01";;"13,10"
"301489";"Cupom Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.276.202/0002-65";"VIP REST. LTDA.";"53913";"2010-10-08";;"14,00"
"301487";"Nota Fiscal";"2010";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"85.082.766/0001-15";"3 CERROS LTDA.";"58672";"2010-10-07";;"120,00"
"270037";"Cupom Fiscal";"2010";"5";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"30.757.298/0004-92";"SONAP Sociedade Nacional de Petroleo Ltda";"S/Nº";"2010-05-06";;"150,00"
"270038";"Cupom Fiscal";"2010";"5";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"30.757.298/0004-92";"SONAP Sociedade Nacional de Petroleo Ltda";"S/Nº";"2010-05-20";;"154,00"
"278428";"Recibo";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"005.***.***-68";"Aluguel - Edmar Prado Lopes Filho";"S/Nº";"2010-06-30";;"1509,70"
"278427";"Recibo";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"005.***.***-68";"Aluguel - Edmar Prado Lopes Filho";"S/Nº";"2010-06-30";;"4000,00"
"278429";"Recibo";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"786.***.***-20";"Aluguel - Lúcia Maria Leite Ribeiro Prado Lopes";"S/Nº";"2010-06-30";;"4000,00"
"278439";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.938.119/0002-40";"Companhia Distribuidora de Gás do RJ - CELG";"000361518";"2010-06-05";;"21,00"
"278438";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"60.444.437/0001-46";"Light Serviços de Eletricdade S/A";"2960850";"2010-06-08";;"37,44"
"278437";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"60.444.437/0001-46";"Light Serviços de Eletricidade S/A";"3048940";"2010-06-15";;"907,70"
"278434";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Telemar Norte Leste";"4055";"2010-06-11";;"556,85"
"278453";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"TELEMAR NORTE LESTE S/A";"3982";"2010-06-01";;"79,52"
"278430";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Telemar Norte Leste S/A";"2343";"2010-06-11";;"77,04"
"278431";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Telemar Norte Leste S/A";"4104";"2010-06-11";;"170,57"
"278433";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Telemar Norte Leste S/A";"60990";"2010-06-11";;"216,37"
"278432";"Nota Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Telemar Norte Leste S/A";"4053";"2010-06-11";;"426,82"
"278436";"Fatura";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.164.616/0001-59";"TNL PCS S/A - OI Celular";"266022273";"2010-06-16";;"272,88"
"278435";"Fatura";"2010";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.449.992/0181-01";"VIVO S/A";"000669729";"2010-06-10";;"55,53"
"278440";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"42.247.064/0001-31";"Auto Abastecimento Love Story Ltda";"S/Nº";"2010-06-14";;"50,00"
"278441";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.369.210/0001-14";"Barra 3 Posto de Gasolina Ltda";"S/Nº";"2010-06-19";;"50,00"
"278447";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.944.029/0001-57";"JPX Combustiveis e Conveniencias Barra Ltda";"S/Nº";"2010-06-09";;"50,00"
"278446";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.944.029/0001-57";"JPX Combustiveis e Conveniencias Barra Ltda";"S/Nº";"2010-06-13";;"50,00"
"278445";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.944.029/0001-57";"JPX Combustíveis e Conveniencias Barra Ltda";"S/Nº";"2010-06-16";;"91,00"
"278450";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"34.035.303/0001-61";"Ponei Posto de Gasolina Ltda";"S/Nº";"2010-06-01";;"150,00"
"278452";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"34.035.303/0001-61";"Ponei Posto de Gasolina Ltda";"S/Nº";"2010-06-02";;"150,00"
"278451";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"34.035.303/0001-61";"Ponei Posto de Gasolina Ltda";"S/Nº";"2010-06-14";;"150,00"
"278449";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"34.035.303/0001-61";"Ponei Posto de Gasolina Ltda";"S/Nº";"2010-06-22";;"150,00"
"278448";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"31.515.901/0001-40";"Posto de GAsolina Lord Barra Sul Ltda";"S/Nº";"2010-06-12";;"78,00"
"278443";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.277.484/0001-70";"Posto de Gasolina Quatro Estrelas Ltda";"S/Nº";"2010-06-04";;"50,00"
"278442";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.277.484/0001-70";"Posto de Gasolina Quatro Estrelas Ltda";"S/Nº";"2010-06-09";;"100,00"
"278444";"Cupom Fiscal";"2010";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.277.484/0001-70";"Posto de Gasolina Quatro Estrelas Ltda";"S/Nº";"2010-06-24";;"50,00"
"287271";"Recibo";"2010";"7";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"005.***.***-68";"Aluguel - Edmar Prado Lopes Filho";"S/Nº";"2010-07-30";;"1382,40"
"287270";"Recibo";"2010";"7";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"005.***.***-68";"Aluguel - Edmar Prado lopes Filho";"S/Nº";"2010-07-30";;"4000,00"
"287272";"Recibo";"2010";"7";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"786.***.***-20";"Aluguel - Lucia Maria Leite Ribeiro Prado Lopes";"S/Nº";"2010-07-30";;"4000,00"
"287283";"Nota Fiscal";"2010";"7";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.938.119/0002-40";"Companhia Distribuidora de Gás do RJ - CEG";"361531";"2010-07-05";;"21,31"
"287281";"Nota Fiscal";"2010";"7";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"60.444.437/0001-46";"Light Serviços de Eletricidade S/A";"3054545";"2010-07-08";;"37,47"
"287282";"Nota Fiscal";"2010";"7";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"60.444.437/0001-46";"Light Serviços de Eletricidade S/A";"2967903";"2010-07-15";;"732,82"
"287274";"Nota Fiscal";"2010";"7";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Telemar Norte Leste S/A";"2516";"2010-07-11";;"76,97"
"232196";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.529.908/0001-36";"FR Restaurante LTDA";"001923";"2010-01-03";;"91,80"
"232198";"Nota Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.169.338/0001-05";"Francisco Pátio Comércio de ALimentos LTDA";"118325";"2010-01-19";;"101,00"
"236343";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.969.614/0001-01";"Pacifico Restaurante Ltda";"057540";"2010-01-21";;"99,70"
"236346";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.734.094/0001-89";"Posto Atlântico Ltda";"120645";"2010-01-21";;"100,00"
"232203";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.167.931/0001-53";"Posto Champagnat LTDA";"315310";"2010-01-05";;"136,01"
"236347";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.167.931/0001-53";"Posto Champagnat Ltda";"330040";"2010-01-27";;"100,02"
"232205";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.441.011/0001-56";"Posto Cidade do Automóvel LTDA";"102145";"2010-01-25";;"110,97"
"232202";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.419.142/0001-44";"Posto Iate LTDA";"235326";"2010-01-02";;"100,00"
"236345";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.877.155/0001-36";"Posto Kadillac Ltda";"141854";"2010-01-12";;"100,00"
"232201";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.102.856/0002-72";"Rede Amigos LTDA";"068398";"2010-01-01";;"50,05"
"232197";"Nota Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.219.359/0001-29";"Restaurante Resende Andrade LTDA";"000475";"2010-01-07";;"120,45"
"232200";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.254.811/0001-32";"Silva & Gomes LTDA";"008913";"2010-01-27";;"150,37"
"232195";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"39.405.592/0001-67";"TB Alimentos Vitória LTDA";"086676";"2010-01-02";;"10,50"
"236344";"Cupom Fiscal";"2010";"1";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"39.392.766/0001-02";"Verte Comércio Ltda";"052776";"2010-01-28";;"92,14"
"240402";"Nota Fiscal";"2010";"2";"GERSON CAMATA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.643.552/0001-43";"Central de Alarmes Ltda";"17911";"2010-02-23";;"434,60"
"236381";"Boleto Bancário";"2010";"2";"GERSON CAMATA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"39.351.622/0001-08";"Condomínio Baltimore Trade Center";"301-02/2010";"2010-01-22";;"331,00"
"249378";"Boleto Bancário";"2010";"2";"GERSON CAMATA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.115.550/0001-70";"Condomínio do Edifício NACAP";"202";"2010-01-27";;"287,74"
"249382";"Nota Fiscal";"2010";"2";"GERSON CAMATA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"Espírito Santo Centrais Elétricas S.A.";"000.868.433";"2010-02-22";;"235,76"
"249379";"Fatura";"2010";"2";"GERSON CAMATA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Telemar Norte Leste S/A";"1800049206649";"2010-02-06";;"170,37"
"249381";"Nota Fiscal";"2010";"2";"GERSON CAMATA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.206.050/0025-58";"Tim Celular S.A.";"000.014.157-AB";"2010-02-19";;"82,56"
"249380";"Fatura";"2010";"2";"GERSON CAMATA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.449.992/0155-10";"Vivo S.A.";"2040299881";"2010-02-12";;"119,90"
"236383";"Cupom Fiscal";"2010";"2";"GERSON CAMATA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"00.738.070/0001-41";"CHM Comércio de Produtos Fotográficos Ltda";"013896";"2010-02-04";;"46,00"
"254713";"Recibo";"2010";"2";"GERSON CAMATA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"27.065.150/0001-30";"Nassau Editora Rádio e TV Ltda";"9100003280199010014";"2010-01-26";;"192,05"
"254714";"Recibo";"2010";"2";"GERSON CAMATA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"27.065.150/0001-30";"Nassau Editora Rádio e TV Ltda";"9100003648201007013";"2010-01-26";;"192,05"
"236382";"Nota Fiscal";"2010";"2";"GERSON CAMATA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"04.748.152/0001-28";"Casa dos Relógios Comércio e Assistência Técnica Ltda";"951";"2010-02-03";;"120,00"
"240408";"Cupom Fiscal";"2010";"2";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.202.116/0001-15";"Auto Posto Aeroporto Ltda";"650912";"2010-02-11";;"105,39"
"244745";"Nota Fiscal";"2010";"2";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.202.116/0001-15";"Auto Posto Aeroporto Ltda";"18151";"2010-02-26";;"100,00"
"244743";"Cupom Fiscal";"2010";"2";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.853.011/0001-78";"BF Bar e Restaurante Ltda";"008372";"2010-02-27";;"60,10"
"244744";"Nota Fiscal";"2010";"2";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0002-88";"Cascol Combustíveis para Veículos Ltda";"130263";"2010-02-25";;"106,03"
"244741";"Cupom Fiscal";"2010";"2";"GERSON CAMATA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"47.508.411/0131-34";"CIA Brasileira de Distribuição";"330211";"2010-02-05";;"48,78"
